Order ID,Customer Name,Gender,City,State,Purchase Date,Payment Mode,Product,Category,Subcategory,Product Price,Sale Price,Amount,Profit
f35dde23-8c6a-43fa-bf15-2d9c9ce709dd,Vritika Sibal,Female,Mysuru,Karnataka,22-03-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
3a8f7775-93f6-4a79-98a8-d49a98f32db4,Hiran Chada,Female,New Delhi,Delhi,07-10-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
1fe1ea45-e16c-4fc4-bf79-5eb073fd68bf,Tiya Bala,Other,New Delhi,Delhi,11-08-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
f2de0274-9aa9-45b5-a219-55589ce1f2b0,Bhavin Seth,Male,Coimbatore,Tamil Nadu,05-12-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
cb12ab55-24be-4c5e-bdb7-dee17e0d037c,Mohanlal Master,Female,New Delhi,Delhi,06-03-2025,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
885f5b22-ec0c-45bc-9f99-1ef10e896555,Kavya Krish,Other,Pune,Maharashtra,02-03-2025,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
aa1cf30e-6ac4-4810-8fd8-5a6273858f73,Eshani Bhatia,Male,Hubli,Karnataka,04-01-2025,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
27b338a7-5e36-451c-8498-ea78d55c2a0a,Misha Keer,Female,Pune,Maharashtra,20-03-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
24a8bb00-8d35-4d0f-b960-b70c6822b8a9,Charvi Bahri,Male,New Delhi,Delhi,11-04-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
680c255e-4d42-4e2c-8004-d05ce30372cf,Anvi Chatterjee,Male,Howrah,West Bengal,30-07-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
13e74c48-cd89-4702-816b-bcbc4d1ca583,Zeeshan Sengupta,Male,Madurai,Tamil Nadu,07-06-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
f93dadd5-a01a-4003-86e5-824962bb8528,Yuvaan Jha,Male,Bengaluru,Karnataka,27-07-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
ec4c6411-b438-4a2e-aafd-95940d05b097,Mannat Chaudry,Male,Mysuru,Karnataka,04-08-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
21d328fe-a128-43b8-aceb-e072cbc808fb,Tara Varty,Female,Kolkata,West Bengal,30-07-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
9c5e979f-b4e7-4638-9efe-ac0ed9bd4d05,Dhanuk Maharaj,Other,Chennai,Tamil Nadu,03-05-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
f9012cec-cb95-49a9-90a7-5f3dff65d52c,Umang Chhabra,Other,Howrah,West Bengal,21-10-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
27e44d81-2a19-4a28-ae9f-46618da30b23,Manikya Sinha,Other,Pune,Maharashtra,17-08-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
8a73a8e2-494f-4afe-87a6-ae5f67b015da,Anaya Wable,Other,Madurai,Tamil Nadu,10-03-2025,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
7bdd8991-c6e6-4a97-b241-6b6b117ea4e3,Zaina Dutt,Other,New Delhi,Delhi,24-05-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
eddad673-f7bc-46e7-bd5c-92241733b359,Taran Khare,Male,Howrah,West Bengal,16-01-2025,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
b8fba97e-4f39-4c2a-85ba-8d469560a115,Zain Dugar,Male,New Delhi,Delhi,16-08-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
12ffc0f2-c94b-479d-b13c-52d655432ef9,Alisha Chandra,Other,Nagpur,Maharashtra,30-10-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
bf812da9-02d7-46b6-839a-1435c25928e5,Bhamini Sami,Male,Chennai,Tamil Nadu,20-09-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
8ce092d0-bc29-467e-b2e0-d5671506610d,Misha Dave,Female,Pune,Maharashtra,22-08-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
3b5f14cc-3a8f-4f76-afd1-a5608792b38e,Lakshay Thakkar,Male,New Delhi,Delhi,05-05-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
07bba490-adbb-4f1d-89e0-d8b230c9f066,Dhanush Kaul,Other,Coimbatore,Tamil Nadu,02-04-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
e5834145-dc9f-4837-b243-841fffc02e19,Shalv Thaman,Female,Madurai,Tamil Nadu,20-12-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
69ce573e-44df-4e81-8d1a-d7d75eb36c04,Shamik Keer,Female,Kolkata,West Bengal,29-12-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
5147b97f-6fc4-423d-b2fc-2e14c05a05e8,Anaya Sandhu,Male,Hubli,Karnataka,04-12-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
5d3de56e-22fa-4e06-aeb3-69c6a75251c4,Manikya Bal,Female,New Delhi,Delhi,28-06-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
cfbcca70-eee0-41d9-8516-358937bf0c89,Kartik Bhat,Male,Hubli,Karnataka,09-07-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6dc281e5-a509-474b-ad21-1e862445b1bb,Mamooty Bhatnagar,Female,Howrah,West Bengal,01-01-2025,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
29c0f143-c1df-476e-b269-39dce1b6cb53,Saksham Ratti,Female,Nagpur,Maharashtra,14-12-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
b10e87ad-f20b-4c3a-9b48-eca995f1b390,Ryan Bahl,Female,Chennai,Tamil Nadu,06-11-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
48653288-a21a-4ce3-9e0d-fb95d7505d19,Dhanush Rama,Male,Nagpur,Maharashtra,25-02-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
9cc0bfd0-6b1b-4486-a785-ca62555ac62d,Prisha Deshmukh,Other,New Delhi,Delhi,06-09-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
4ce16530-78c1-42fc-8612-b9e3496da3a4,Diya Sura,Female,New Delhi,Delhi,12-10-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
b489e5a1-66c3-4148-98c6-d94fc606aecc,Lakshay Barad,Male,Kolkata,West Bengal,04-11-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
f5910bf6-934b-4cff-bb23-69c35e117273,Raunak Jaggi,Male,Madurai,Tamil Nadu,21-05-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
3dc85b51-ea4a-479b-b489-d41afdf0bcec,Madhav Ram,Male,New Delhi,Delhi,18-08-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
0e9d3f9d-9288-4be1-800e-49f98b06c127,Heer Tandon,Male,Madurai,Tamil Nadu,21-07-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
c3a90fdb-3a72-45db-87e7-82b628c244c0,Sana Amble,Female,Mumbai,Maharashtra,02-12-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
07e088f6-4d3f-43fa-81b2-c1ae378c0cf7,Tiya Thakur,Other,Mumbai,Maharashtra,04-05-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
7764bf6a-f3ef-4b21-9795-9c0aca26dedb,Renee Jain,Female,New Delhi,Delhi,21-10-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
a88b6711-c92e-4128-b636-903d7f70a02c,Kiaan Rao,Other,Hubli,Karnataka,13-01-2025,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
06e01401-31e1-4502-b4c5-6dc5fbc1cff0,Tara Desai,Male,New Delhi,Delhi,19-01-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
a89a87f3-210e-4d18-8c8b-8e3b55784366,Seher Joshi,Other,Pune,Maharashtra,21-09-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
6ee0bd5b-e16f-4a8d-b22f-d2565e5392c5,Yuvaan Sawhney,Female,Kolkata,West Bengal,13-01-2025,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
cc62241d-8d31-4a90-8ede-de7082ad9152,Yasmin Dar,Female,New Delhi,Delhi,17-09-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
bb3c4574-dc23-4417-b60a-7dda761e75dd,Badal Bail,Female,Pune,Maharashtra,02-09-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
d9ddd150-17d8-4504-bbab-a301ce1915a4,Saksham Sant,Other,New Delhi,Delhi,07-11-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
5245f8bc-06a9-4ca6-bd6e-f2b02538aae0,Chirag Kannan,Male,Pune,Maharashtra,29-10-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
8a29c100-d8ec-4cab-a05e-966b41a9ecae,Divit Butala,Male,Howrah,West Bengal,15-09-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
612d3eab-9265-480b-b894-19591ccce69c,Kashvi Dave,Female,Coimbatore,Tamil Nadu,16-11-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
4b3e7788-15ee-44a3-8b06-0e59f284deea,Ranbir Vala,Other,New Delhi,Delhi,07-03-2025,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
a6482be7-c2f2-441f-b89e-4710993e3a1e,Umang Dey,Male,Kolkata,West Bengal,18-05-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
de0d56c9-efdb-4cbe-9d98-1637c0f78e0c,Heer Lala,Other,Pune,Maharashtra,29-06-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
10aa0114-6583-4adb-bf84-def87a7ff605,Adira Chokshi,Other,Hubli,Karnataka,14-06-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
ab3d6b3a-380c-4df3-80a6-0f81f0b13433,Onkar Badami,Male,Mumbai,Maharashtra,17-01-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
7a3a960c-d3ec-4cbe-80ed-708d8861df72,Ranbir Solanki,Female,New Delhi,Delhi,03-12-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
fb732e74-b66e-4730-8f02-d935e873151d,Taran Tailor,Other,Mumbai,Maharashtra,15-04-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
f120fd7f-b16b-4479-b356-159aef012e24,Purab Ram,Male,Coimbatore,Tamil Nadu,31-12-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
c1ed90e2-d607-404f-88d0-92f9f76abeb5,Kimaya Bhatia,Other,Kolkata,West Bengal,18-02-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
f05835a8-2a4e-4d6d-b8e3-f6baf22cbe35,Nakul Brar,Male,New Delhi,Delhi,28-08-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c8752136-7aed-474f-98da-1997e72ad4ec,Keya Bhardwaj,Female,New Delhi,Delhi,13-02-2025,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
5b3bebec-0124-4d76-aa71-d066721dcc36,Aaryahi Saha,Female,Bengaluru,Karnataka,07-01-2025,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
a08d080b-f57e-4ef5-9c6f-28e58cd41bfe,Rhea Jha,Other,Howrah,West Bengal,26-12-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
945dc1b6-4a67-474e-9e37-3adcf0a50f63,Hansh Gandhi,Male,New Delhi,Delhi,03-05-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
43603afe-829d-444a-bbc1-37e0900e1b53,Mamooty Ramesh,Female,Nagpur,Maharashtra,08-10-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
b1fc411b-258c-4373-9ad5-9a68f1079266,Akarsh Seshadri,Male,Chennai,Tamil Nadu,20-04-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
1292dded-4168-41de-b106-aef993d623cb,Kiaan Tailor,Other,Kolkata,West Bengal,26-07-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
43a0b1b4-c8e6-4f67-b937-57cba1430a3f,Saksham Singh,Other,Nagpur,Maharashtra,23-03-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
42a202eb-8f5f-4134-8ec7-2e1f565290c8,Anvi Bajaj,Female,New Delhi,Delhi,07-04-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
332c40d9-f6e9-497d-99c6-c448cc0b3961,Kartik Gaba,Male,Chennai,Tamil Nadu,21-08-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
2d464f5b-e572-4fdc-84d2-cebce0baecce,Neysa Borde,Male,New Delhi,Delhi,22-06-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
894ad88c-d337-48d2-9ca4-b84f167b57d0,Aniruddh Savant,Male,Howrah,West Bengal,14-01-2025,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
b608561d-0b8c-422b-a30b-e8d69b468a13,Myra Brahmbhatt,Other,New Delhi,Delhi,28-03-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
9c2959f7-5902-4ceb-ac5f-662f1ade25d0,Taimur Madan,Other,Madurai,Tamil Nadu,25-06-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
459ed9e3-d15a-4c12-91ac-b21f89ed5cdf,Hrishita Virk,Male,Mumbai,Maharashtra,19-11-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
8e407d74-7720-4cab-8feb-f09470e8f2e0,Saanvi Majumdar,Female,New Delhi,Delhi,15-08-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
367be070-58ba-4f20-a395-ef241e690753,Darshit Rege,Female,Nagpur,Maharashtra,30-10-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
c9764e76-f722-4735-bb07-e3c5d804b8c5,Mehul Kala,Other,Howrah,West Bengal,21-02-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
277eab8d-aea7-4e16-a93e-ef5fc6c0b79a,Myra Agrawal,Male,Chennai,Tamil Nadu,28-03-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
c53a753c-55b7-40b8-b8d0-2ced366783bf,Tushar Sami,Male,New Delhi,Delhi,11-08-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
20de068b-19c1-46f1-ae51-79cb49d2e6b1,Tushar Sarin,Other,Mumbai,Maharashtra,24-04-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
ca2d2032-e8b0-48ef-8cae-9f394c38f9aa,Nakul Bansal,Female,Howrah,West Bengal,11-10-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
015ba689-6b42-4fd0-9721-10400b6b7222,Uthkarsh Sachdev,Female,Pune,Maharashtra,11-10-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
f8923a42-e7d3-4cb1-9c32-2bf4eb3f8c78,Riya Venkatesh,Female,Nagpur,Maharashtra,02-12-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
395c7784-0ca5-4704-8455-746d443507b0,Advika Kapur,Other,Kolkata,West Bengal,28-10-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
bd250390-bee0-4d9e-b93e-0e9e7eba14c4,Shamik Lata,Other,Mysuru,Karnataka,07-08-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
6f551ce8-9aa4-4828-8c0c-ef320d8994b8,Akarsh Sodhi,Other,Hubli,Karnataka,14-12-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
08e52a40-4669-4a5b-ad79-c317965cb709,Rhea Kanda,Female,Kolkata,West Bengal,26-06-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
532e3499-307b-4bdc-8824-fdfd29514a80,Jayesh Handa,Female,Coimbatore,Tamil Nadu,11-01-2025,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
19bcd99e-90d3-47fc-ac4f-f34b43a40bea,Lavanya Bansal,Female,Bengaluru,Karnataka,09-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
af2ab8e6-15e5-4d23-9213-74785f57de59,Rati Sekhon,Male,Kolkata,West Bengal,10-01-2025,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
4de7a7fe-4945-4b34-a24b-fbe38f29b37f,Aarna Kunda,Male,Mysuru,Karnataka,03-11-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
b3d41898-6eb0-48d3-a3cd-af864805de49,Aarav Bhatt,Other,Chennai,Tamil Nadu,28-12-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
226e7bc7-d40c-43fe-9516-dc4e7a728b4e,Kaira Bhandari,Other,Howrah,West Bengal,10-06-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
1a4d441a-9a28-4d3e-85c3-2ae8bcc10c1c,Renee Deshpande,Female,Kolkata,West Bengal,18-05-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
f53d40b3-0f7e-4728-be6b-9ff29cb2915f,Pari Salvi,Other,New Delhi,Delhi,20-04-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
e2edce6d-e0d5-41d1-9b03-da633fce69ef,Amira Bir,Female,Mysuru,Karnataka,09-04-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
5b9af624-30cd-480a-999f-107d6491348a,Vihaan Sodhi,Other,Pune,Maharashtra,15-10-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
612e7459-a1a8-4fd5-bde7-b95d548bfa98,Zara Ramachandran,Other,Coimbatore,Tamil Nadu,19-09-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
0e7b2cf1-8c13-4c72-affb-9cd4b3c5461f,Divij Dyal,Other,Coimbatore,Tamil Nadu,11-03-2025,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
f95bef9b-9114-4bb7-ba0e-3fbe1f9be157,Adah Dass,Female,Chennai,Tamil Nadu,07-12-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
08e1f929-80e8-44d4-8d63-b44aa9ec6954,Aaina Dada,Female,New Delhi,Delhi,27-08-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
0721c79f-ff8d-435a-9759-055b08799023,Fateh Sinha,Female,Bengaluru,Karnataka,05-01-2025,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
f12e8295-0f6c-4977-9f6d-3c40dfa966ef,Nirvaan Barad,Male,Chennai,Tamil Nadu,01-12-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
0cfc467d-4e2d-41bc-8aa5-5178029ff3b7,Samar Gandhi,Female,New Delhi,Delhi,22-02-2025,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
6b265ebf-4b22-4e37-8da8-2567537b40ed,Mamooty Bath,Female,Kolkata,West Bengal,03-02-2025,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
543ac0fb-589f-42b4-b8a5-9a4d3d24d6f4,Aarna Sant,Other,Howrah,West Bengal,06-03-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
de2611cf-c825-45e0-834f-13a75631ac27,Aradhya Balay,Male,Mysuru,Karnataka,14-12-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
584222ba-13e6-4359-a1b7-51705ca5e306,Emir Dubey,Other,Mysuru,Karnataka,28-11-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
5fc32d1f-f24e-4f07-ac2b-e2d372b62a14,Hrishita Sundaram,Other,Mysuru,Karnataka,18-11-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
7d27e4d3-df9f-4f4b-a0f1-a4929dc3c8e9,Siya Ghose,Female,Hubli,Karnataka,23-01-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
29eb7d2c-b2be-4f81-a285-37c052feac3b,Anya Seshadri,Male,New Delhi,Delhi,14-08-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
59243574-ac1f-453a-bd3c-16a92a68223c,Kabir Srinivas,Other,Hubli,Karnataka,22-06-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
4c121005-b9d6-418e-9745-c014ba05ee90,Ishaan Kashyap,Other,Howrah,West Bengal,29-12-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
32ed34be-ffaa-4130-bfac-02551c6b264b,Faiyaz Lad,Female,Coimbatore,Tamil Nadu,05-10-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
e78a4690-0908-42e8-bfd1-ad570044821e,Anahi Shukla,Other,Chennai,Tamil Nadu,05-10-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
db1c183b-762d-4f5e-a36e-ce8ed875e1c0,Baiju Batta,Male,Chennai,Tamil Nadu,07-09-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
29837e0d-413f-4156-bcfb-c2000f8f4c96,Amani Jha,Male,Nagpur,Maharashtra,19-06-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
e47e463e-d93f-4e4a-b629-b3f678a95a07,Shayak Karnik,Male,Mumbai,Maharashtra,14-10-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
1feccade-84be-40ca-80c7-84fdcfb420af,Aradhya Magar,Female,Chennai,Tamil Nadu,28-01-2025,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
fcce9df6-2b55-45ee-a636-07903f8191a4,Vanya Dugar,Male,New Delhi,Delhi,01-10-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
ced0435d-e1d6-4997-b9d5-8e5a0fadd92b,Hridaan Deshmukh,Male,Madurai,Tamil Nadu,07-05-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
39afdf0a-5694-4093-aea3-b725fc74e428,Shamik Edwin,Female,New Delhi,Delhi,11-10-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
37dcd303-7e60-4e74-9a36-8df19cc87abb,Anika Salvi,Other,Hubli,Karnataka,16-09-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
de113289-c5e9-44a8-a378-4ffe247ae3c2,Rania Sarma,Male,New Delhi,Delhi,18-07-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
80fe8934-8e41-425a-a363-1ebeed5dc65a,Ela Sharaf,Other,Howrah,West Bengal,13-08-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
148fcead-2456-480f-acbd-250442bc680a,Inaaya  Sinha,Male,Mysuru,Karnataka,06-09-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
af1daaa3-f5f0-4893-855a-26fc0e7a928e,Myra Dhar,Male,Howrah,West Bengal,30-04-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
09035b74-b7c9-4bf3-afe4-509977d0e1af,Ira Baral,Male,Madurai,Tamil Nadu,08-12-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
daf9de3f-ec71-411c-9cd1-f9923df54817,Dhanuk Warrior,Male,Hubli,Karnataka,09-06-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
4d00493a-794f-426c-8f47-13b7dac84799,Ritvik Mammen,Other,New Delhi,Delhi,20-09-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
8c660bd5-cc1f-4ff4-8ac0-5b82d688da49,Ishita Dugal,Female,Bengaluru,Karnataka,24-11-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
f1b7f337-8d48-4c9e-a033-0d016a7b951f,Raghav Deshmukh,Male,Mysuru,Karnataka,15-01-2025,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
18bb9436-f290-43be-a883-9dc0159eebae,Divyansh Malhotra,Female,Madurai,Tamil Nadu,13-08-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
3086f58e-acb1-4099-a047-e4689d600555,Priyansh Kara,Male,Mumbai,Maharashtra,04-03-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
01919813-d2ef-41db-8022-e05a739bff2f,Sara Mammen,Male,Nagpur,Maharashtra,21-11-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
e6a672ca-83a3-431e-9b48-0f2fe2ae67a7,Keya Dara,Female,Coimbatore,Tamil Nadu,07-07-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
72fe4afd-7fa1-4de1-9a1c-edd68eefee57,Elakshi Chokshi,Male,New Delhi,Delhi,26-11-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
d751b5cc-700f-469d-8992-b8b74a6f78ff,Yuvaan Datta,Female,Nagpur,Maharashtra,05-08-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
20615d9f-bee1-4811-b3aa-3d4d30aefb97,Rasha Salvi,Male,Hubli,Karnataka,10-04-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
ec751fd9-c998-45b2-94e5-b8af3ccd6862,Nirvi Dhingra,Other,Howrah,West Bengal,04-10-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
b5947fd2-5c88-4510-87f7-a9a4480b07e5,Hiran Dutt,Female,New Delhi,Delhi,30-06-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
0d2ad35a-91ba-4c76-86ed-314cf6036b29,Romil Buch,Other,Pune,Maharashtra,28-07-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
d2c9e2d3-9efd-4df3-8861-69326ba0bf77,Kismat Kalita,Other,Kolkata,West Bengal,07-12-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
a2b7b65c-a536-455b-987d-6e4d5b19e5e8,Jivika Bains,Male,Kolkata,West Bengal,20-06-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
